placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound
"{'x': 6382.599624633789, 'y': 292.272216796875, 'z': -973.199462890625, 'heading': 0.7736163139343262, 'pitch': -0.0013519979547709227, 'roll': 0.0019993861205875874}",49.210472972897534,7.687822916508516,292.3,82.3,1287,24.514,"{'x': -0.0188154876, 'y': -0.141595542, 'z': 0.03763182}",43939.16,15.48,946.1782,27,943,0,0,11,29482.84,11.432,1868,30.523,80,40388,0,11.432000000000016
"{'x': 6411.219421386719, 'y': 291.9916687011719, 'z': -977.7565002441406, 'heading': 0.7761049270629883, 'pitch': -0.0013605357380583882, 'roll': 0.00259076664224267}",49.21051390927333,7.688216392182397,292.0,82.4,1290,24.514,"{'x': -0.02878645, 'y': 0.0394002274, 'z': 0.0337292068}",43968.14,21.96,946.1721,32,943,0,0,11,29505.73,11.438,1869,30.54,80,40389,0,11.438099999999963
"{'x': 6439.857757568359, 'y': 291.7345275878906, 'z': -982.5886840820312, 'heading': 0.7771025896072388, 'pitch': -0.0014808608684688807, 'roll': 0.002891029231250286}",49.21055731732074,7.688610122743281,291.7,82.6,1292,24.514,"{'x': 0.06970555, 'y': 0.0680416, 'z': -0.0469090864}",43997.1848,22.68,946.1658,28,943,0,0,11,29528.67,11.444,1870,30.557,80,40390,0,11.444399999999973
"{'x': 6468.483459472656, 'y': 291.52239990234375, 'z': -987.6828918457031, 'heading': 0.7788325548171997, 'pitch': -0.0013965079560875893, 'roll': 0.0027669474948197603}",49.21060307915836,7.689003679603393,291.5,82.5,1286,24.514,"{'x': 0.020835368, 'y': 0.13723518, 'z': 0.06032635}",44026.2642,3.96,946.1647,0,943,0,0,11,29551.59,11.445,1871,30.559,80,40391,0,11.445499999999925
"{'x': 6491.3525390625, 'y': 291.3663635253906, 'z': -991.9284973144531, 'heading': 0.7789926528930664, 'pitch': -0.0012469268403947353, 'roll': 0.002923510503023863}",49.21064121790673,7.68931809226608,291.4,82.2,1280,24.514,"{'x': 0.1905903, 'y': 0.0466492735, 'z': 0.1592187}",44049.53,0.0,946.1647,0,943,0,0,11,29574.42,11.445,1872,30.559,80,40392,0,11.445499999999925
"{'x': 6519.427673339844, 'y': 291.177978515625, 'z': -996.5012512207031, 'heading': 0.7746480107307434, 'pitch': -0.0015728786820545793, 'roll': 0.0030885355081409216}",49.21068229546608,7.689704079716461,291.2,81.8,1278,24.514,"{'x': -0.0199199468, 'y': 0.176681176, 'z': -0.03246607}",44077.9839,9.72,946.162,28,943,0,0,11,29597.14,11.448,1873,30.567,80,40393,0,11.448199999999929
"{'x': 6547.467071533203, 'y': 290.79205322265625, 'z': -1000.7958679199219, 'heading': 0.7726902961730957, 'pitch': -0.0032775041181594133, 'roll': 0.0028044376522302628}",49.21072087448781,7.690089575853789,290.8,81.8,1280,24.514,"{'x': 0.0135451546, 'y': -0.133889258, 'z': -0.0599902049}",44106.36,20.88,946.1562,29,943,0,0,11,29619.86,11.454,1874,30.582,80,40394,0,11.45399999999995
"{'x': 6575.804992675781, 'y': 290.10894775390625, 'z': -1004.0098266601562, 'heading': 0.7642822265625, 'pitch': -0.004506672266870737, 'roll': 0.0014463304542005062}",49.210749745838335,7.690479176196315,290.1,82.5,1291,24.514,"{'x': -0.0298384912, 'y': 0.0196173936, 'z': -0.151020169}",44134.8953,20.88,946.1504,28,943,0,0,11,29642.78,11.46,1875,30.598,80,40395,0,11.459799999999973
"{'x': 6604.540069580078, 'y': 289.30377197265625, 'z': -1005.8416748046875, 'heading': 0.7570019960403442, 'pitch': -0.004214643966406584, 'roll': 0.000573508208617568}",49.21076620153492,7.6908742367848495,289.3,83.3,1297,24.514,"{'x': -0.01836711, 'y': -0.261876345, 'z': 0.0169972256}",44163.7039,2.16,946.1498,0,942,0,0,11,29665.92,11.46,1876,30.599,80,40396,0,11.460399999999936
"{'x': 6627.306427001953, 'y': 288.75701904296875, 'z': -1006.3379516601562, 'heading': 0.7510666847229004, 'pitch': -0.0037711369805037975, 'roll': 0.0002113563969032839}",49.21077065964538,7.691187237184738,288.8,83.5,1301,24.514,"{'x': -0.0109248934, 'y': -0.0514167733, 'z': 0.0528186746}",44186.4853,0.0,946.1498,0,942,0,0,11,29689.11,11.46,1877,30.599,80,40397,0,11.460399999999936
"{'x': 6656.69706338644, 'y': 287.9749755859375, 'z': -1005.7708435058594, 'heading': 0.743884801864624, 'pitch': -0.0047127543948590755, 'roll': 0.0008305130177177489}",49.21076556524945,7.691591310650284,288.0,83.7,1304,24.514,"{'x': 0.003777288, 'y': -0.00173280109, 'z': -0.0238482971}",44215.9042,0.0,946.1498,0,942,0,0,11,29712.36,11.46,1878,30.599,80,40398,0,11.460399999999936
"{'x': 6685.6921043396, 'y': 287.15264892578125, 'z': -1003.8599548339844, 'heading': 0.7359886169433594, 'pitch': -0.004496768582612276, 'roll': 0.0014713365817442536}",49.21074839952297,7.691989945321828,287.2,83.8,1304,24.514,"{'x': 0.0126959, 'y': 0.0399181619, 'z': 0.0325733349}",44244.99,0.0,946.1498,0,942,0,0,11,29735.64,11.46,1879,30.599,80,40399,0,11.460399999999936
"{'x': 6714.091312408447, 'y': 286.5185546875, 'z': -1000.3383178710938, 'heading': 0.7248697876930237, 'pitch': -0.002713937545195222, 'roll': 0.0025914115831255913}",49.21071676426459,7.692380388259947,286.5,83.4,1299,24.514,"{'x': 0.00451549329, 'y': -0.12960963, 'z': 0.163544744}",44273.632,0.0,946.1498,0,942,0,0,11,29758.81,11.46,1880,30.599,80,40400,0,11.460399999999936
"{'x': 6742.647888183594, 'y': 286.28155517578125, 'z': -994.3738098144531, 'heading': 0.7129215598106384, 'pitch': 0.0001588018931215629, 'roll': 0.0026652535889297724}",49.21066318442219,7.6927729947481716,286.3,82.4,1284,24.514,"{'x': 0.0267214589, 'y': -0.10852699, 'z': 0.345146835}",44302.8259,0.0,946.1498,0,942,0,0,11,29781.7,11.46,1881,30.599,80,40401,0,11.460399999999936
"{'x': 6764.281715393066, 'y': 286.33135986328125, 'z': -988.7684020996094, 'heading': 0.7074711322784424, 'pitch': 0.0004410784167703241, 'roll': 0.0025582092348486185}",49.21061283041828,7.693070424698963,286.3,81.4,1267,24.514,"{'x': -0.00421772571, 'y': -0.0999667645, 'z': 0.322498143}",44325.1877,0.0,946.1498,0,942,0,0,11,29804.31,11.46,1882,30.599,80,40402,0,11.460399999999936
"{'x': 6790.826675415039, 'y': 286.3826599121094, 'z': -980.9375305175781, 'heading': 0.7024242281913757, 'pitch': -0.0007375465356744826, 'roll': 0.0023956887889653444}",49.21054248482376,7.693435374741165,286.4,80.3,1252,24.514,"{'x': 0.0144422008, 'y': 0.08077489, 'z': 0.141010478}",44352.874800000005,0.0,946.1498,0,942,0,0,11,29826.62,11.46,1883,30.599,80,40403,0,11.460399999999936
"{'x': 6817.576873779297, 'y': 286.002197265625, 'z': -972.16552734375, 'heading': 0.6970077157020569, 'pitch': -0.003342808224260807, 'roll': 0.001763061503879726}",49.21046368493898,7.693803146476887,286.0,80.0,1246,24.514,"{'x': 0.125734434, 'y': 0.06686384, 'z': 0.02904841}",44381.0463,0.0,946.1498,0,942,0,0,11,29848.84,11.46,1884,30.599,80,40404,0,11.460399999999936
"{'x': 6843.369049072266, 'y': 285.24981689453125, 'z': -961.88720703125, 'heading': 0.6839191913604736, 'pitch': -0.005092702805995941, 'roll': 0.001016673631966114}",49.21037135363901,7.694157746952979,285.2,80.2,1250,24.514,"{'x': 0.0218734611, 'y': -0.005538881, 'z': -0.103490926}",44408.84,0.0,946.1498,0,942,0,0,11,29871.12,11.46,1885,30.599,80,40405,0,11.460399999999936
"{'x': 6868.158889770508, 'y': 284.3099365234375, 'z': -949.0497436523438, 'heading': 0.6655086278915405, 'pitch': -0.0053960769437253475, 'roll': -0.0006969828391447663}",49.21025603327089,7.694498566958039,284.3,80.8,1259,24.514,"{'x': 0.0167018212, 'y': -0.03487457, 'z': -0.159912527}",44436.799999999996,0.0,946.1498,0,942,0,0,11,29893.56,11.46,1886,30.599,80,40406,0,11.460399999999936
"{'x': 6886.9464111328125, 'y': 283.599365234375, 'z': -936.0426025390625, 'heading': 0.6444295644760132, 'pitch': -0.004713930655270815, 'roll': -0.0005914184730499983}",49.21013918866873,7.6947568648310956,283.6,81.2,1265,24.514,"{'x': 0.061789237, 'y': -0.03906577, 'z': -0.141578451}",44459.68,0.0,946.1498,0,942,0,0,11,29916.12,11.46,1887,30.599,80,40407,0,11.460399999999936
"{'x': 6907.005325317383, 'y': 283.10211181640625, 'z': -916.2697143554688, 'heading': 0.6122096180915833, 'pitch': -0.001572726876474917, 'roll': -0.001516795251518488}",49.209961566604555,7.695032642288366,283.1,81.1,1264,24.514,"{'x': -0.204195, 'y': 0.08057803, 'z': 0.137302384}",44487.903600000005,0.0,946.1498,0,942,0,0,11,29938.65,11.46,1888,30.599,80,40408,0,11.460399999999936
"{'x': 6923.5137939453125, 'y': 283.052978515625, 'z': -893.6079406738281, 'heading': 0.5942233800888062, 'pitch': -0.0002679710742086172, 'roll': -0.0026981523260474205}",49.20975799335912,7.69525960689172,283.1,80.4,1255,24.514,"{'x': 0.0170052573, 'y': -0.03395465, 'z': 0.104639716}",44515.9569,7.2,946.1478,15,942,0,0,11,29960.98,11.462,1889,30.605,80,40409,0,11.462400000000002
"{'x': 6938.2708740234375, 'y': 283.0277099609375, 'z': -870.0391540527344, 'heading': 0.5868023037910461, 'pitch': 2.523375405871775e-05, 'roll': -0.0030540430452674627}",49.209546272315094,7.695462492750009,283.0,79.9,1247,24.514,"{'x': 0.03542249, 'y': -0.108940154, 'z': 0.149788454}",44543.773700000005,14.04,946.1439,20,942,0,0,11,29983.17,11.466,1890,30.615,80,40410,0,11.466299999999933
"{'x': 6951.977508544922, 'y': 283.105224609375, 'z': -846.0417785644531, 'heading': 0.5783121585845947, 'pitch': 0.000555028731469065, 'roll': -0.0016398903680965304}",49.209330701209375,7.695650936689759,283.1,79.3,1239,24.514,"{'x': -0.0192114655, 'y': -0.157401875, 'z': 0.2364008}",44571.4149,14.04,946.14,21,942,0,0,11,30005.2,11.47,1891,30.625,80,40411,0,11.470199999999977
"{'x': 6961.374084472656, 'y': 283.1695861816406, 'z': -826.5852661132812, 'heading': 0.5669807195663452, 'pitch': 0.000332098949002102, 'roll': -0.0008201159653253853}",49.209155921183765,7.6957801243313515,283.2,79.0,1235,24.514,"{'x': -0.00596421957, 'y': -0.203957587, 'z': 0.04936254}",44593.03,15.12,946.1358,31,942,0,0,11,30027.14,11.474,1892,30.637,80,40412,0,11.474399999999946
"{'x': 6970.947052001953, 'y': 283.02423095703125, 'z': -800.9623718261719, 'heading': 0.5485374331474304, 'pitch': -0.0017641239101067185, 'roll': 0.0006645394605584443}",49.208925747861024,7.695911737070678,283.0,78.8,1233,24.514,"{'x': 0.0515402928, 'y': -0.338936567, 'z': 0.0498775281}",44620.399999999994,21.6,946.1298,31,942,0,0,11,30049.03,11.48,1893,30.653,80,40413,0,11.480399999999918
"{'x': 6977.464660644531, 'y': 282.5291442871094, 'z': -774.7081909179688, 'heading': 0.5336704850196838, 'pitch': -0.003763016778975725, 'roll': 0.00037167611299082637}",49.20868990362003,7.696001343592865,282.5,79.3,1235,24.514,"{'x': 0.0184056517, 'y': 0.129055426, 'z': -0.07613842}",44647.47,12.96,946.1262,0,942,0,0,11,30071.06,11.484,1894,30.662,80,40414,0,11.483999999999924
"{'x': 6982.491394042969, 'y': 281.8934326171875, 'z': -747.2100982666016, 'heading': 0.525652289390564, 'pitch': -0.003711638506501913, 'roll': 0.00013394760026130825}",49.20844288518083,7.696070453004384,281.9,79.6,1241,24.514,"{'x': 5.63168433e-05, 'y': 0.0871374, 'z': -0.0402712226}",44675.4379,0.0,946.1262,0,942,0,0,11,30093.17,11.484,1895,30.662,80,40415,0,11.483999999999924
"{'x': 6986.126403808594, 'y': 281.2863464355469, 'z': -720.5081329345703, 'heading': 0.5185333490371704, 'pitch': -0.0023492814507335424, 'roll': 0.00016111656441353261}",49.20820301844231,7.696120428478683,281.3,80.0,1245,24.514,"{'x': 0.02465884, 'y': -0.3818486, 'z': -0.09902752}",44702.399999999994,0.0,946.1262,0,942,0,0,11,30115.39,11.484,1896,30.662,80,40416,0,11.483999999999924
"{'x': 6988.076385498047, 'y': 281.2250061035156, 'z': -698.459228515625, 'heading': 0.5099475383758545, 'pitch': -0.00015963669284246862, 'roll': 0.0008223547483794391}",49.20800495066995,7.696147237556538,281.2,79.4,1237,24.514,"{'x': 0.09786661, 'y': -0.0505406, 'z': 0.210352987}",44724.54,0.0,946.1262,0,942,0,0,11,30137.45,11.484,1897,30.662,80,40417,0,11.483999999999924
"{'x': 6987.50341796875, 'y': 281.1122131347656, 'z': -671.0869140625, 'heading': 0.4858802556991577, 'pitch': -0.002686616964638233, 'roll': 0.0015717782080173492}",49.20775906211036,7.696139360184568,281.1,78.6,1225,24.514,"{'x': -0.0138167357, 'y': 0.248650685, 'z': 0.1168625}",44751.96,0.0,946.1262,0,942,0,0,11,30159.28,11.484,1898,30.662,80,40418,0,11.483999999999924
"{'x': 6982.5885009765625, 'y': 280.553466796875, 'z': -644.2877197265625, 'heading': 0.46178022027015686, 'pitch': -0.003506163600832224, 'roll': 0.0005724457441829145}",49.20751832195284,7.696071788066839,280.6,78.6,1224,24.514,"{'x': -0.103800423, 'y': 0.0536065623, 'z': 0.009169277}",44779.2473,0.0,946.1262,0,942,0,0,11,30181.11,11.484,1899,30.662,80,40419,0,11.483999999999924
"{'x': 6974.944427490234, 'y': 280.0579528808594, 'z': -617.7090072631836, 'heading': 0.4525230824947357, 'pitch': -0.0018540926976129413, 'roll': 0.00042749394197016954}",49.20727956240861,7.695966694484513,280.1,78.7,1232,24.514,"{'x': 0.0380586758, 'y': -0.0004262752, 'z': -0.0447917543}",44806.91,12.96,946.1226,36,942,0,0,11,30202.97,11.488,1900,30.672,80,40420,0,11.48759999999993
"{'x': 6966.278350830078, 'y': 280.0701599121094, 'z': -592.5629806518555, 'heading': 0.4442405700683594, 'pitch': 0.0015430914936587214, 'roll': -2.766226498351898e-05}",49.2070536728415,7.695847550020169,280.1,78.5,1230,24.514,"{'x': -0.219674, 'y': 0.12660028, 'z': 0.119769424}",44833.509999999995,25.2,946.1156,39,942,0,0,11,30224.78,11.495,1901,30.691,80,40421,0,11.494599999999991
"{'x': 6958.943664550781, 'y': 280.2873840332031, 'z': -572.4603080749512, 'heading': 0.4443003833293915, 'pitch': 0.0020055710338056087, 'roll': 5.524863809114322e-05}",49.20687308828726,7.695746710008922,280.3,78.1,1224,24.514,"{'x': -0.08707063, 'y': -0.000807736069, 'z': 0.184156448}",44854.908,21.24,946.1097,40,942,0,0,11,30246.47,11.5,1902,30.706,80,40422,0,11.500499999999988
"{'x': 6951.630645751953, 'y': 280.5726623535156, 'z': -552.474479675293, 'heading': 0.4442209005355835, 'pitch': 0.0022034568246454, 'roll': 0.00028349077911116183}",49.20669355335733,7.6956461678903025,280.6,77.7,1217,24.514,"{'x': 0.06320989, 'y': 0.0255891029, 'z': 0.159562111}",44876.19,21.96,946.1036,41,942,0,0,11,30268.05,11.507,1903,30.723,80,40423,0,11.506599999999935
"{'x': 6942.414520263672, 'y': 280.9631652832031, 'z': -526.8503942489624, 'heading': 0.44545865058898926, 'pitch': 0.002256314968690276, 'roll': -0.00035691531957127154}",49.20646336933446,7.695519461148868,281.0,77.1,1208,24.514,"{'x': -0.0194955077, 'y': -0.0717072561, 'z': 0.180688739}",44903.4233,28.44,946.0957,42,942,0,0,11,30289.47,11.514,1904,30.744,80,40424,0,11.514499999999998
"{'x': 6933.525207519531, 'y': 281.3445739746094, 'z': -501.70111083984375, 'heading': 0.44658371806144714, 'pitch': 0.0020722413901239634, 'roll': -0.0001629758917260915}",49.20623745051117,7.695397247551318,281.3,76.6,1200,24.514,"{'x': -0.0858522654, 'y': -0.101165459, 'z': 0.123511739}",44930.095700000005,28.08,946.0879,42,942,0,0,11,30310.75,11.522,1905,30.765,80,40425,0,11.522299999999973
"{'x': 6925.173156738281, 'y': 281.6766052246094, 'z': -476.1783142089844, 'heading': 0.4517040252685547, 'pitch': 0.0019824623595923185, 'roll': 2.0414676328073256e-05}",49.20600817637686,7.6952824204322505,281.7,76.1,1194,24.514,"{'x': 0.06777623, 'y': -0.0572137423, 'z': 0.09278306}",44956.95,32.04,946.079,52,942,0,0,11,30331.89,11.531,1906,30.788,80,40426,0,11.531200000000013
"{'x': 6917.599517822266, 'y': 281.9169616699219, 'z': -450.8902587890625, 'heading': 0.4556658864021301, 'pitch': 0.0012481791200116277, 'roll': -8.947547757998109e-05}",49.20578101094909,7.6951782952107495,281.9,75.9,1191,24.514,"{'x': -0.0124096684, 'y': -0.115468368, 'z': 0.0779280439}",44983.345,34.2,946.0695,51,942,0,0,11,30352.97,11.541,1907,30.814,80,40427,0,11.540700000000015
"{'x': 6912.0816650390625, 'y': 281.9902648925781, 'z': -430.5238037109375, 'heading': 0.4592447876930237, 'pitch': 0.000110307548311539, 'roll': -0.00010218721581622958}",49.20559805680717,7.695102433706176,282.0,76.0,1192,24.514,"{'x': 0.06519639, 'y': 0.282018065, 'z': -0.0582849719}",45004.4441,26.64,946.0621,51,942,0,0,11,30374.08,11.548,1908,30.833,80,40428,0,11.548099999999977
"{'x': 6905.803558349609, 'y': 282.0098876953125, 'z': -405.5716552734375, 'heading': 0.46165338158607483, 'pitch': 0.00025074381846934557, 'roll': -3.756603837246075e-05}",49.205373908869355,7.695016119946451,282.0,76.2,1196,24.514,"{'x': 0.0135713238, 'y': -0.1565394, 'z': -0.0508117154}",45030.166600000004,32.76,946.053,51,942,0,0,11,30395.25,11.557,1909,30.858,80,40429,0,11.557199999999966
"{'x': 6899.709396362305, 'y': 282.00250244140625, 'z': -379.7588195800781, 'heading': 0.4644550085067749, 'pitch': 6.211677100509405e-05, 'roll': -3.1115305318962783e-06}",49.20514202928174,7.694932335127313,282.0,76.5,1200,24.514,"{'x': 0.00847465, 'y': -0.00376450433, 'z': -0.0251072571}",45056.6864,33.48,946.0437,51,942,0,0,11,30416.5,11.567,1910,30.883,80,40430,0,11.566500000000019
"{'x': 6894.021636962891, 'y': 281.9953308105469, 'z': -353.3930358886719, 'heading': 0.4676818549633026, 'pitch': 0.00021553041005972773, 'roll': -0.00016813648107927293}",49.20490518250047,7.69485413768301,282.0,76.8,1205,24.514,"{'x': -0.0293047056, 'y': 0.197915182, 'z': -0.091211006}",45083.6525,34.56,946.0341,52,942,0,0,11,30437.83,11.576,1911,30.908,80,40431,0,11.576099999999997
"{'x': 6889.342910766602, 'y': 282.0211181640625, 'z': -327.09893798828125, 'heading': 0.47678110003471375, 'pitch': 0.0002541968715377152, 'roll': -0.0007542046369053423}",49.20466897968066,7.694789812804713,282.0,77.1,1209,24.514,"{'x': 0.020319134, 'y': 0.230507374, 'z': -0.0886588842}",45110.3554,34.2,946.0246,52,942,0,0,11,30459.25,11.586,1912,30.934,80,40432,0,11.5856
"{'x': 6887.197509765625, 'y': 282.1190490722656, 'z': -305.4256286621094, 'heading': 0.4893442988395691, 'pitch': 0.0012102714972570539, 'roll': -0.0006520174210891128}",49.204474285920995,7.694760317029049,282.1,77.2,1211,24.514,"{'x': 0.00321391434, 'y': -0.008326304, 'z': -0.01163706}",45132.1335,30.24,946.0162,58,942,0,0,11,30480.69,11.594,1913,30.956,80,40433,0,11.593999999999937
"{'x': 6886.832473754883, 'y': 282.36944580078125, 'z': -279.00628662109375, 'heading': 0.503074586391449, 'pitch': 0.0019585946574807167, 'roll': -0.0005036505172029138}",49.20423695801908,7.694755298377395,282.4,77.1,1210,24.514,"{'x': 0.101275, 'y': -0.03131063, 'z': 0.0452537946}",45158.5579,37.8,946.0057,58,942,0,0,11,30502.11,11.604,1914,30.984,80,40434,0,11.604499999999916
"{'x': 6888.264617919922, 'y': 282.7598876953125, 'z': -251.60317993164062, 'heading': 0.5118406414985657, 'pitch': 0.0022630691528320312, 'roll': -0.0005053201457485557}",49.203990792849396,7.694774988031213,282.8,76.9,1206,24.514,"{'x': 0.0347127765, 'y': 0.12283843, 'z': 0.03149742}",45185.997,39.24,945.9948,58,942,0,0,11,30523.47,11.615,1915,31.013,80,40435,0,11.615399999999909
"{'x': 6890.849548339844, 'y': 283.2170104980469, 'z': -225.45103454589844, 'heading': 0.5181838274002075, 'pitch': 0.003034766763448715, 'roll': -0.00031305031734518707}",49.2037558652049,7.69481052662178,283.2,76.5,1201,24.514,"{'x': 0.109940231, 'y': 0.0681717545, 'z': 0.08487478}",45212.2726,37.8,945.9843,58,942,0,0,11,30544.72,11.626,1916,31.041,80,40436,0,11.625900000000001
"{'x': 6894.04524230957, 'y': 283.7239074707031, 'z': -198.4317169189453, 'heading': 0.5189284086227417, 'pitch': 0.00332144508138299, 'roll': 0.00035194444353692234}",49.20351314765525,7.694854462218148,283.7,76.1,1195,24.514,"{'x': -0.00503849238, 'y': 0.0528478771, 'z': 0.100038886}",45239.48,38.88,945.9735,58,941,0,0,11,30565.86,11.637,1917,31.07,80,40437,0,11.636700000000019
"{'x': 6897.2723388671875, 'y': 284.2369384765625, 'z': -172.2855224609375, 'heading': 0.5201255083084106, 'pitch': 0.003050400409847498, 'roll': -0.0001094348044716753}",49.2032782734686,7.694898829549043,284.2,75.7,1188,24.514,"{'x': -0.00766449142, 'y': 0.06042648, 'z': 0.0518344119}",45265.82,39.24,945.9626,60,941,0,0,11,30586.89,11.648,1918,31.099,80,40438,0,11.647600000000011
"{'x': 6900.762390136719, 'y': 284.7582092285156, 'z': -145.96856689453125, 'heading': 0.5216996669769287, 'pitch': 0.003056395798921585, 'roll': -8.188637730199844e-05}",49.203041865315825,7.694946812079702,284.8,75.2,1182,24.514,"{'x': -0.0258821975, 'y': 0.0356652327, 'z': 0.0920734555}",45292.366,39.24,945.9517,62,941,0,0,11,30607.78,11.659,1919,31.128,80,40439,0,11.658500000000004
